pkt_rate,pkt_delay,byte_rate,last_pkt,fid,num_pkt,first_pkt,des_add,pkt_in,duration_1,byte_count,duration_2,pkt_out,pkt_sz,is_broadcast,label
0.18027762754642151,5.547,7.571660356949703,1750263686.544657,6094968102088033001,3,1750263669.903657,10.0.0.4,3,16.641,126,16.641,3,42.0,0,icmp_fl
0.18027762754642151,5.547,7.571660356949703,1750263686.544657,6316462161286748249,3,1750263669.903657,10.0.0.4,3,16.641,126,16.641,3,42.0,0,icmp_fl
0.18027762754642151,5.547,7.571660356949703,1750263686.544657,8292727790091199864,3,1750263669.903657,10.0.0.4,3,16.641,126,16.641,3,42.0,0,icmp_fl
0.18027762754642151,5.547,7.571660356949703,1750263686.544657,8514221849289915112,3,1750263669.903657,10.0.0.4,3,16.641,126,16.641,3,42.0,0,icmp_fl
0.18038602609584511,5.543666666666667,7.576213096025494,1750263686.544657,-1726992935192644725,3,1750263669.913657,10.0.0.4,3,16.631,126,16.631,3,42.0,0,icmp_fl
0.18038602609584511,5.543666666666667,7.576213096025494,1750263686.544657,-300955024408504030,3,1750263669.913657,10.0.0.4,3,16.631,126,16.631,3,42.0,0,icmp_fl
0.18038602609584511,5.543666666666667,7.576213096025494,1750263686.544657,-1782693279409931691,3,1750263669.913657,10.0.0.4,3,16.631,126,16.631,3,42.0,0,icmp_fl
0.18038602609584511,5.543666666666667,7.576213096025494,1750263686.544657,8899162065684989496,3,1750263669.913657,10.0.0.4,3,16.631,126,16.631,3,42.0,0,icmp_fl
0.18038602609584511,5.543666666666667,7.576213096025494,1750263686.544657,-2280058660190990047,3,1750263669.913657,10.0.0.4,3,16.631,126,16.631,3,42.0,0,icmp_fl
0.18038602609584511,5.543666666666667,7.576213096025494,1750263686.544657,5925470629036001732,3,1750263669.913657,10.0.0.4,3,16.631,126,16.631,3,42.0,0,icmp_fl
0.18038602609584511,5.543666666666667,7.576213096025494,1750263686.544657,5648276225619999518,3,1750263669.913657,10.0.0.4,3,16.631,126,16.631,3,42.0,0,icmp_fl
0.18038602609584511,5.543666666666667,7.576213096025494,1750263686.544657,-8991295941846928447,3,1750263669.913657,10.0.0.4,3,16.631,126,16.631,3,42.0,0,icmp_fl
0.18046198267564967,5.541333333333333,7.579403272377286,1750263686.544657,2503238939188452465,3,1750263669.920657,10.0.0.4,3,16.624,126,16.624,3,42.0,0,icmp_fl
0.18046198267564967,5.541333333333333,7.579403272377286,1750263686.544657,-4247484112558209883,3,1750263669.920657,10.0.0.4,3,16.624,126,16.624,3,42.0,0,icmp_fl
0.18046198267564967,5.541333333333333,7.579403272377286,1750263686.544657,-126321132989843969,3,1750263669.920657,10.0.0.4,3,16.624,126,16.624,3,42.0,0,icmp_fl
0.18046198267564967,5.541333333333333,7.579403272377286,1750263686.544657,-2049724424555043020,3,1750263669.920657,10.0.0.4,3,16.624,126,16.624,3,42.0,0,icmp_fl
0.18046198267564967,5.541333333333333,7.579403272377286,1750263686.544657,3059525005366086138,3,1750263669.920657,10.0.0.4,3,16.624,126,16.624,3,42.0,0,icmp_fl
0.18046198267564967,5.541333333333333,7.579403272377286,1750263686.544657,7581842775456089454,3,1750263669.920657,10.0.0.4,3,16.624,126,16.624,3,42.0,0,icmp_fl
0.18046198267564967,5.541333333333333,7.579403272377286,1750263686.544657,6100104520454661793,3,1750263669.920657,10.0.0.4,3,16.624,126,16.624,3,42.0,0,icmp_fl
0.18046198267564967,5.541333333333333,7.579403272377286,1750263686.544657,5381245080474888189,3,1750263669.920657,10.0.0.4,3,16.624,126,16.624,3,42.0,0,icmp_fl
0.12038764822729188,8.3065,5.056281225546259,1750263686.544657,5602739139673603437,2,1750263669.931657,10.0.0.4,2,16.613,84,16.613,2,42.0,0,icmp_fl
0.12038764822729188,8.3065,5.056281225546259,1750263686.544657,-2591111966138122161,2,1750263669.931657,10.0.0.4,2,16.613,84,16.613,2,42.0,0,icmp_fl
0.12038764822729188,8.3065,5.056281225546259,1750263686.544657,-4915670048224958614,2,1750263669.931657,10.0.0.4,2,16.613,84,16.613,2,42.0,0,icmp_fl
0.12038764822729188,8.3065,5.056281225546259,1750263686.544657,-4694175989026243366,2,1750263669.931657,10.0.0.4,2,16.613,84,16.613,2,42.0,0,icmp_fl
0.12038764822729188,8.3065,5.056281225546259,1750263686.544657,-1014678046021648842,2,1750263669.931657,10.0.0.4,2,16.613,84,16.613,2,42.0,0,icmp_fl
0.12038764822729188,8.3065,5.056281225546259,1750263686.544657,539033828000520980,2,1750263669.931657,10.0.0.4,2,16.613,84,16.613,2,42.0,0,icmp_fl
0.12038764822729188,8.3065,5.056281225546259,1750263686.544657,5061351598090524296,2,1750263669.931657,10.0.0.4,2,16.613,84,16.613,2,42.0,0,icmp_fl
0.12038764822729188,8.3065,5.056281225546259,1750263686.544657,2736793516003687843,2,1750263669.931657,10.0.0.4,2,16.613,84,16.613,2,42.0,0,icmp_fl
0.12045290291496026,8.302,5.059021922428331,1750263686.544657,2958287575202403091,2,1750263669.940657,10.0.0.4,2,16.604,84,16.604,2,42.0,0,icmp_fl
0.12045290291496026,8.302,5.059021922428331,1750263686.544657,-408243770427859210,2,1750263669.940657,10.0.0.4,2,16.604,84,16.604,2,42.0,0,icmp_fl
0.12046015780280671,8.3015,5.059326627717882,1750263686.544657,-2760609439190153430,2,1750263669.941657,10.0.0.4,2,16.603,84,16.603,2,42.0,0,icmp_fl
0.12046015780280671,8.3015,5.059326627717882,1750263686.544657,-3037803842606155644,2,1750263669.941657,10.0.0.4,2,16.603,84,16.603,2,42.0,0,icmp_fl
0.12046015780280671,8.3015,5.059326627717882,1750263686.544657,-3659129610492849188,2,1750263669.941657,10.0.0.4,2,16.603,84,16.603,2,42.0,0,icmp_fl
0.12046015780280671,8.3015,5.059326627717882,1750263686.544657,-3535169223387214000,2,1750263669.941657,10.0.0.4,2,16.603,84,16.603,2,42.0,0,icmp_fl
0.12046015780280671,8.3015,5.059326627717882,1750263686.544657,7244219793800787247,2,1750263669.941657,10.0.0.4,2,16.603,84,16.603,2,42.0,0,icmp_fl
0.12046015780280671,8.3015,5.059326627717882,1750263686.544657,-8212092974236344673,2,1750263669.941657,10.0.0.4,2,16.603,84,16.603,2,42.0,0,icmp_fl
0.1205327547761104,8.2965,5.062375700596637,1750263686.544657,4614659721622490813,2,1750263669.951657,10.0.0.4,2,16.593,84,16.593,2,42.0,0,icmp_fl
0.1205327547761104,8.2965,5.062375700596637,1750263686.544657,-5626555062860069024,2,1750263669.951657,10.0.0.4,2,16.593,84,16.593,2,42.0,0,icmp_fl
0.1205327547761104,8.2965,5.062375700596637,1750263686.544657,8515651723825800585,2,1750263669.951657,10.0.0.4,2,16.593,84,16.593,2,42.0,0,icmp_fl
0.1205327547761104,8.2965,5.062375700596637,1750263686.544657,-854935646895892693,2,1750263669.951657,10.0.0.4,2,16.593,84,16.593,2,42.0,0,icmp_fl
0.1205327547761104,8.2965,5.062375700596637,1750263686.544657,-6401114847057129594,2,1750263669.951657,10.0.0.4,2,16.593,84,16.593,2,42.0,0,icmp_fl
0.1205327547761104,8.2965,5.062375700596637,1750263686.544657,-3926160755637960517,2,1750263669.951657,10.0.0.4,2,16.593,84,16.593,2,42.0,0,icmp_fl
0.1205327547761104,8.2965,5.062375700596637,1750263686.544657,2025908501368577433,2,1750263669.951657,10.0.0.4,2,16.593,84,16.593,2,42.0,0,icmp_fl
0.1205327547761104,8.2965,5.062375700596637,1750263686.544657,-3981861099855247483,2,1750263669.951657,10.0.0.4,2,16.593,84,16.593,2,42.0,0,icmp_fl
0.12060543930531269,8.2915,5.065428450823132,1750263686.544657,4223668189371744296,2,1750263669.961657,10.0.0.4,2,16.583,84,16.583,2,42.0,0,icmp_fl
0.12060543930531269,8.2915,5.065428450823132,1750263686.544657,4347628576477379484,2,1750263669.961657,10.0.0.4,2,16.583,84,16.583,2,42.0,0,icmp_fl
0.12060543930531269,8.2915,5.065428450823132,1750263686.544657,-8989866067311042974,2,1750263669.961657,10.0.0.4,2,16.583,84,16.583,2,42.0,0,icmp_fl
0.12060543930531269,8.2915,5.065428450823132,1750263686.544657,-4467548297221039658,2,1750263669.961657,10.0.0.4,2,16.583,84,16.583,2,42.0,0,icmp_fl
0.12060543930531269,8.2915,5.065428450823132,1750263686.544657,1096742736412389506,2,1750263669.961657,10.0.0.4,2,16.583,84,16.583,2,42.0,0,icmp_fl
0.12060543930531269,8.2915,5.065428450823132,1750263686.544657,-6570612320109160863,2,1750263669.961657,10.0.0.4,2,16.583,84,16.583,2,42.0,0,icmp_fl
0.12060543930531269,8.2915,5.065428450823132,1750263686.544657,-2048294550019157547,2,1750263669.961657,10.0.0.4,2,16.583,84,16.583,2,42.0,0,icmp_fl
0.12060543930531269,8.2915,5.065428450823132,1750263686.544657,-1337402503082396517,2,1750263669.961657,10.0.0.4,2,16.583,84,16.583,2,42.0,0,icmp_fl
0.12068549360366884,8.286,5.068790731354092,1750263686.544657,1481682952807463890,2,1750263669.972657,10.0.0.4,2,16.572,84,16.572,2,42.0,0,icmp_fl
0.12068549360366884,8.286,5.068790731354092,1750263686.544657,1703177012006179138,2,1750263669.972657,10.0.0.4,2,16.572,84,16.572,2,42.0,0,icmp_fl
0.12068549360366884,8.286,5.068790731354092,1750263686.544657,1081851244119485594,2,1750263669.972657,10.0.0.4,2,16.572,84,16.572,2,42.0,0,icmp_fl
0.12068549360366884,8.286,5.068790731354092,1750263686.544657,5604169014209488910,2,1750263669.972657,10.0.0.4,2,16.572,84,16.572,2,42.0,0,icmp_fl
0.12068549360366884,8.286,5.068790731354092,1750263686.544657,3279610932122652457,2,1750263669.972657,10.0.0.4,2,16.572,84,16.572,2,42.0,0,icmp_fl
0.12068549360366884,8.286,5.068790731354092,1750263686.544657,-4914240173689073141,2,1750263669.972657,10.0.0.4,2,16.572,84,16.572,2,42.0,0,icmp_fl
0.12068549360366884,8.286,5.068790731354092,1750263686.544657,-4692746114490357893,2,1750263669.972657,10.0.0.4,2,16.572,84,16.572,2,42.0,0,icmp_fl
0.12068549360366884,8.286,5.068790731354092,1750263686.544657,-5411605554470131497,2,1750263669.972657,10.0.0.4,2,16.572,84,16.572,2,42.0,0,icmp_fl
0.12075107166576105,8.2815,5.071545009961964,1750263686.544657,-6893343809471559158,2,1750263669.981657,10.0.0.4,2,16.563,84,16.563,2,42.0,0,icmp_fl
0.12075107166576105,8.2815,5.071545009961964,1750263686.544657,1312185479755432621,2,1750263669.981657,10.0.0.4,2,16.563,84,16.563,2,42.0,0,icmp_fl
0.12075107166576105,8.2815,5.071545009961964,1750263686.544657,2738223390539573316,2,1750263669.981657,10.0.0.4,2,16.563,84,16.563,2,42.0,0,icmp_fl
0.12075107166576105,8.2815,5.071545009961964,1750263686.544657,6545395296782196967,2,1750263669.981657,10.0.0.4,2,16.563,84,16.563,2,42.0,0,icmp_fl
0.12075107166576105,8.2815,5.071545009961964,1750263686.544657,4935983078542740179,2,1750263669.981657,10.0.0.4,2,16.563,84,16.563,2,42.0,0,icmp_fl
0.12075107166576105,8.2815,5.071545009961964,1750263686.544657,5157477137741455427,2,1750263669.981657,10.0.0.4,2,16.563,84,16.563,2,42.0,0,icmp_fl
0.12075107166576105,8.2815,5.071545009961964,1750263686.544657,-8277551178140047091,2,1750263669.981657,10.0.0.4,2,16.563,84,16.563,2,42.0,0,icmp_fl
0.12075107166576105,8.2815,5.071545009961964,1750263686.544657,-4959777259635469222,2,1750263669.981657,10.0.0.4,2,16.563,84,16.563,2,42.0,0,icmp_fl
0.12082401981513924,8.2765,5.074608832235848,1750263686.544657,8144762524198050976,2,1750263669.991657,10.0.0.4,2,16.553,84,16.553,2,42.0,0,icmp_fl
0.12082401981513924,8.2765,5.074608832235848,1750263686.544657,-5858297430938164980,2,1750263669.991657,10.0.0.4,2,16.553,84,16.553,2,42.0,0,icmp_fl
0.12082401981513924,8.2765,5.074608832235848,1750263686.544657,-8210663099700459200,2,1750263669.991657,10.0.0.4,2,16.553,84,16.553,2,42.0,0,icmp_fl
0.12082401981513924,8.2765,5.074608832235848,1750263686.544657,-7671116902546257459,2,1750263669.991657,10.0.0.4,2,16.553,84,16.553,2,42.0,0,icmp_fl
0.12082401981513924,8.2765,5.074608832235848,1750263686.544657,8423261502400999937,2,1750263669.991657,10.0.0.4,2,16.553,84,16.553,2,42.0,0,icmp_fl
0.12082401981513924,8.2765,5.074608832235848,1750263686.544657,1748839397701513945,2,1750263669.991657,10.0.0.4,2,16.553,84,16.553,2,42.0,0,icmp_fl
0.12083131947800871,8.276,5.074915418076365,1750263686.544657,-7825722883305384816,2,1750263669.992657,10.0.0.4,2,16.552,84,16.552,2,42.0,0,icmp_fl
0.12083131947800871,8.276,5.074915418076365,1750263686.544657,-7604228824106669568,2,1750263669.992657,10.0.0.4,2,16.552,84,16.552,2,42.0,0,icmp_fl
0.12090436464756377,8.271,5.077983315197678,1750263686.544657,-8323088264086443172,2,1750263670.002657,10.0.0.4,2,16.542,84,16.542,2,42.0,0,icmp_fl
0.12090436464756377,8.271,5.077983315197678,1750263686.544657,-1378086055257840845,2,1750263670.002657,10.0.0.4,2,16.542,84,16.542,2,42.0,0,icmp_fl
0.12090436464756377,8.271,5.077983315197678,1750263686.544657,-394753378275453607,2,1750263670.002657,10.0.0.4,2,16.542,84,16.542,2,42.0,0,icmp_fl
0.12090436464756377,8.271,5.077983315197678,1750263686.544657,-173259319076738359,2,1750263670.002657,10.0.0.4,2,16.542,84,16.542,2,42.0,0,icmp_fl
0.12090436464756377,8.271,5.077983315197678,1750263686.544657,48234740121976889,2,1750263670.002657,10.0.0.4,2,16.542,84,16.542,2,42.0,0,icmp_fl
0.12090436464756377,8.271,5.077983315197678,1750263686.544657,2024500368926428504,2,1750263670.002657,10.0.0.4,2,16.542,84,16.542,2,42.0,0,icmp_fl
0.12090436464756377,8.271,5.077983315197678,1750263686.544657,-771651779664051213,2,1750263670.002657,10.0.0.4,2,16.542,84,16.542,2,42.0,0,icmp_fl
0.12090436464756377,8.271,5.077983315197678,1750263686.544657,7257710185953192850,2,1750263670.002657,10.0.0.4,2,16.542,84,16.542,2,42.0,0,icmp_fl
0.12098481640554111,8.2655,5.081362289032727,1750263686.544657,7479204245151908098,2,1750263670.013657,10.0.0.4,2,16.531,84,16.531,2,42.0,0,icmp_fl
0.12098481640554111,8.2655,5.081362289032727,1750263686.544657,-8148454372667783111,2,1750263670.013657,10.0.0.4,2,16.531,84,16.531,2,42.0,0,icmp_fl
0.12098481640554111,8.2655,5.081362289032727,1750263686.544657,-8769780140554476655,2,1750263670.013657,10.0.0.4,2,16.531,84,16.531,2,42.0,0,icmp_fl
0.12098481640554111,8.2655,5.081362289032727,1750263686.544657,-7167574906160588244,2,1750263670.013657,10.0.0.4,2,16.531,84,16.531,2,42.0,0,icmp_fl
0.12098481640554111,8.2655,5.081362289032727,1750263686.544657,861787059456655819,2,1750263670.013657,10.0.0.4,2,16.531,84,16.531,2,42.0,0,icmp_fl
0.12098481640554111,8.2655,5.081362289032727,1750263686.544657,9078571472567762107,2,1750263670.013657,10.0.0.4,2,16.531,84,16.531,2,42.0,0,icmp_fl
0.12098481640554111,8.2655,5.081362289032727,1750263686.544657,3902366574545231474,2,1750263670.013657,10.0.0.4,2,16.531,84,16.531,2,42.0,0,icmp_fl
0.12098481640554111,8.2655,5.081362289032727,1750263686.544657,-1117316576325830198,2,1750263670.013657,10.0.0.4,2,16.531,84,16.531,2,42.0,0,icmp_fl
0.1210580473336965,8.2605,5.084437988015253,1750263686.544657,9135576391571995820,2,1750263670.023657,10.0.0.4,2,16.521,84,16.521,2,42.0,0,icmp_fl
0.1210580473336965,8.2605,5.084437988015253,1750263686.544657,2461154286872509828,2,1750263670.023657,10.0.0.4,2,16.521,84,16.521,2,42.0,0,icmp_fl
0.1210580473336965,8.2605,5.084437988015253,1750263686.544657,-4289568764874152520,2,1750263670.023657,10.0.0.4,2,16.521,84,16.521,2,42.0,0,icmp_fl
0.1210580473336965,8.2605,5.084437988015253,1750263686.544657,-6891913934935673685,2,1750263670.023657,10.0.0.4,2,16.521,84,16.521,2,42.0,0,icmp_fl
0.1210580473336965,8.2605,5.084437988015253,1750263686.544657,-3084742028693050034,2,1750263670.023657,10.0.0.4,2,16.521,84,16.521,2,42.0,0,icmp_fl
0.1210580473336965,8.2605,5.084437988015253,1750263686.544657,-1658704117908909339,2,1750263670.023657,10.0.0.4,2,16.521,84,16.521,2,42.0,0,icmp_fl
0.1210580473336965,8.2605,5.084437988015253,1750263686.544657,7539758123140146817,2,1750263670.023657,10.0.0.4,2,16.521,84,16.521,2,42.0,0,icmp_fl
0.1210580473336965,8.2605,5.084437988015253,1750263686.544657,7761252182338862065,2,1750263670.023657,10.0.0.4,2,16.521,84,16.521,2,42.0,0,icmp_fl
0.12113870381586916,8.255,5.087825560266505,1750263686.544657,8744584859321249303,2,1750263670.034657,10.0.0.4,2,16.51,84,16.51,2,42.0,0,icmp_fl
0.12113870381586916,8.255,5.087825560266505,1750263686.544657,8966078918519964551,2,1750263670.034657,10.0.0.4,2,16.51,84,16.51,2,42.0,0,icmp_fl
0.12113870381586916,8.255,5.087825560266505,1750263686.544657,-59336890493055330,2,1750263670.034657,10.0.0.4,2,16.51,84,16.51,2,42.0,0,icmp_fl
0.12113870381586916,8.255,5.087825560266505,1750263686.544657,8146192398733936449,2,1750263670.034657,10.0.0.4,2,16.51,84,16.51,2,42.0,0,icmp_fl
0.12113870381586916,8.255,5.087825560266505,1750263686.544657,-1428369882272962312,2,1750263670.034657,10.0.0.4,2,16.51,84,16.51,2,42.0,0,icmp_fl
0.12113870381586916,8.255,5.087825560266505,1750263686.544657,-2049695650159655856,2,1750263670.034657,10.0.0.4,2,16.51,84,16.51,2,42.0,0,icmp_fl
0.12113870381586916,8.255,5.087825560266505,1750263686.544657,-7881297927773733056,2,1750263670.034657,10.0.0.4,2,16.51,84,16.51,2,42.0,0,icmp_fl
0.12113870381586916,8.255,5.087825560266505,1750263686.544657,990883864928919799,2,1750263670.034657,10.0.0.4,2,16.51,84,16.51,2,42.0,0,icmp_fl
0.12121946784653616,8.2495,5.091217649554519,1750263686.544657,-2648088110746968710,2,1750263670.045657,10.0.0.4,2,16.499,84,16.499,2,42.0,0,icmp_fl
0.12121946784653616,8.2495,5.091217649554519,1750263686.544657,6224093681955684145,2,1750263670.045657,10.0.0.4,2,16.499,84,16.499,2,42.0,0,icmp_fl
0.12121946784653616,8.2495,5.091217649554519,1750263686.544657,-450328422743801847,2,1750263670.045657,10.0.0.4,2,16.499,84,16.499,2,42.0,0,icmp_fl
0.12122681537156019,8.249,5.091526245605528,1750263686.544657,8421853369958851008,2,1750263670.046657,10.0.0.4,2,16.498,84,16.498,2,42.0,0,icmp_fl
0.12122681537156019,8.249,5.091526245605528,1750263686.544657,8643347429157566256,2,1750263670.046657,10.0.0.4,2,16.498,84,16.498,2,42.0,0,icmp_fl
0.12122681537156019,8.249,5.091526245605528,1750263686.544657,5004375453481677747,2,1750263670.046657,10.0.0.4,2,16.498,84,16.498,2,42.0,0,icmp_fl
0.12122681537156019,8.249,5.091526245605528,1750263686.544657,-3577253875703156637,2,1750263670.046657,10.0.0.4,2,16.498,84,16.498,2,42.0,0,icmp_fl
0.12122681537156019,8.249,5.091526245605528,1750263686.544657,7202135141484844610,2,1750263670.046657,10.0.0.4,2,16.498,84,16.498,2,42.0,0,icmp_fl
0.121300339640951,8.244,5.094614264919942,1750263686.544657,-2372427139522054151,2,1750263670.056657,10.0.0.4,2,16.488,84,16.488,2,42.0,0,icmp_fl
0.121300339640951,8.244,5.094614264919942,1750263686.544657,-2150933080323338903,2,1750263670.056657,10.0.0.4,2,16.488,84,16.488,2,42.0,0,icmp_fl
0.121300339640951,8.244,5.094614264919942,1750263686.544657,-8363764783960236880,2,1750263670.056657,10.0.0.4,2,16.488,84,16.488,2,42.0,0,icmp_fl
0.121300339640951,8.244,5.094614264919942,1750263686.544657,1427537782875001123,2,1750263670.056657,10.0.0.4,2,16.488,84,16.488,2,42.0,0,icmp_fl
0.121300339640951,8.244,5.094614264919942,1750263686.544657,-6166005095957070017,2,1750263670.056657,10.0.0.4,2,16.488,84,16.488,2,42.0,0,icmp_fl
0.121300339640951,8.244,5.094614264919942,1750263686.544657,-8768350266018591182,2,1750263670.056657,10.0.0.4,2,16.488,84,16.488,2,42.0,0,icmp_fl
0.121300339640951,8.244,5.094614264919942,1750263686.544657,-4961178359775967531,2,1750263670.056657,10.0.0.4,2,16.488,84,16.488,2,42.0,0,icmp_fl
0.121300339640951,8.244,5.094614264919942,1750263686.544657,8858507287904932332,2,1750263670.056657,10.0.0.4,2,16.488,84,16.488,2,42.0,0,icmp_fl
0.12137395314965407,8.239,5.097706032285471,1750263686.544657,9080001347103647580,2,1750263670.066657,10.0.0.4,2,16.478,84,16.478,2,42.0,0,icmp_fl
0.12137395314965407,8.239,5.097706032285471,1750263686.544657,-5559570820363280385,2,1750263670.066657,10.0.0.4,2,16.478,84,16.478,2,42.0,0,icmp_fl
0.12137395314965407,8.239,5.097706032285471,1750263686.544657,7710968355323740598,2,1750263670.066657,10.0.0.4,2,16.478,84,16.478,2,42.0,0,icmp_fl
0.12137395314965407,8.239,5.097706032285471,1750263686.544657,-3361811132360113522,2,1750263670.066657,10.0.0.4,2,16.478,84,16.478,2,42.0,0,icmp_fl
0.12137395314965407,8.239,5.097706032285471,1750263686.544657,-1935773221575972827,2,1750263670.066657,10.0.0.4,2,16.478,84,16.478,2,42.0,0,icmp_fl
0.12137395314965407,8.239,5.097706032285471,1750263686.544657,6269756067651018952,2,1750263670.066657,10.0.0.4,2,16.478,84,16.478,2,42.0,0,icmp_fl
0.12137395314965407,8.239,5.097706032285471,1750263686.544657,7157902630325395276,2,1750263670.066657,10.0.0.4,2,16.478,84,16.478,2,42.0,0,icmp_fl
0.12137395314965407,8.239,5.097706032285471,1750263686.544657,-2090379202335100184,2,1750263670.066657,10.0.0.4,2,16.478,84,16.478,2,42.0,0,icmp_fl
0.12145503127467057,8.2335,5.101111313536164,1750263686.544657,4290652431868532935,2,1750263670.077657,10.0.0.4,2,16.467,84,16.467,2,42.0,0,icmp_fl
0.12145503127467057,8.2335,5.101111313536164,1750263686.544657,-3903198673943192663,2,1750263670.077657,10.0.0.4,2,16.467,84,16.467,2,42.0,0,icmp_fl
0.12145503127467057,8.2335,5.101111313536164,1750263686.544657,-4524524441829886207,2,1750263670.077657,10.0.0.4,2,16.467,84,16.467,2,42.0,0,icmp_fl
0.12145503127467057,8.2335,5.101111313536164,1750263686.544657,-1705438985940025800,2,1750263670.077657,10.0.0.4,2,16.467,84,16.467,2,42.0,0,icmp_fl
0.12145503127467057,8.2335,5.101111313536164,1750263686.544657,5562084361893546273,2,1750263670.077657,10.0.0.4,2,16.467,84,16.467,2,42.0,0,icmp_fl
0.12145503127467057,8.2335,5.101111313536164,1750263686.544657,-4012477919113352488,2,1750263670.077657,10.0.0.4,2,16.467,84,16.467,2,42.0,0,icmp_fl
0.12145503127467057,8.2335,5.101111313536164,1750263686.544657,3749264890285453794,2,1750263670.077657,10.0.0.4,2,16.467,84,16.467,2,42.0,0,icmp_fl
0.12145503127467057,8.2335,5.101111313536164,1750263689.027937,1424706808198617341,2,1750263672.560937,10.0.0.4,2,16.467,84,16.467,2,42.0,0,icmp_fl
0.12152883271556177,8.2285,5.104210974053594,1750263689.027937,5947024578288620657,2,1750263672.570937,10.0.0.4,2,16.457,84,16.457,2,42.0,0,icmp_fl
0.12152883271556177,8.2285,5.104210974053594,1750263689.027937,6168518637487335905,2,1750263672.570937,10.0.0.4,2,16.457,84,16.457,2,42.0,0,icmp_fl
0.12152883271556177,8.2285,5.104210974053594,1750263689.027937,-3406043643519562856,2,1750263672.570937,10.0.0.4,2,16.457,84,16.457,2,42.0,0,icmp_fl
0.12152883271556177,8.2285,5.104210974053594,1750263689.027937,-2646658236211083237,2,1750263672.570937,10.0.0.4,2,16.457,84,16.457,2,42.0,0,icmp_fl
0.12152883271556177,8.2285,5.104210974053594,1750263689.027937,-4971216318297919690,2,1750263672.570937,10.0.0.4,2,16.457,84,16.457,2,42.0,0,icmp_fl
0.12152883271556177,8.2285,5.104210974053594,1750263689.027937,-4847255931192284502,2,1750263672.570937,10.0.0.4,2,16.457,84,16.457,2,42.0,0,icmp_fl
0.12152883271556177,8.2285,5.104210974053594,1750263689.027937,-227404489009201126,2,1750263672.570937,10.0.0.4,2,16.457,84,16.457,2,42.0,0,icmp_fl
0.12152883271556177,8.2285,5.104210974053594,1750263689.027937,8644777303693451729,2,1750263672.570937,10.0.0.4,2,16.457,84,16.457,2,42.0,0,icmp_fl
0.12160272390101538,8.2235,5.107314403842646,1750263689.027937,-2428002183990402391,2,1750263672.580937,10.0.0.4,2,16.447,84,16.447,2,42.0,0,icmp_fl
0.12160272390101538,8.2235,5.107314403842646,1750263689.027937,7824890783907423627,2,1750263672.580937,10.0.0.4,2,16.447,84,16.447,2,42.0,0,icmp_fl
0.12160272390101538,8.2235,5.107314403842646,1750263689.027937,7203565016020730083,2,1750263672.580937,10.0.0.4,2,16.447,84,16.447,2,42.0,0,icmp_fl
0.12160272390101538,8.2235,5.107314403842646,1750263689.027937,-7436007151446197882,2,1750263672.580937,10.0.0.4,2,16.447,84,16.447,2,42.0,0,icmp_fl
0.12160272390101538,8.2235,5.107314403842646,1750263689.027937,5002967321039528818,2,1750263672.580937,10.0.0.4,2,16.447,84,16.447,2,42.0,0,icmp_fl
0.12160272390101538,8.2235,5.107314403842646,1750263689.027937,2650601652277234598,2,1750263672.580937,10.0.0.4,2,16.447,84,16.447,2,42.0,0,icmp_fl
0.12160272390101538,8.2235,5.107314403842646,1750263689.027937,-2969389725573481532,2,1750263672.580937,10.0.0.4,2,16.447,84,16.447,2,42.0,0,icmp_fl
0.12160272390101538,8.2235,5.107314403842646,1750263689.027937,5236139563653510247,2,1750263672.580937,10.0.0.4,2,16.447,84,16.447,2,42.0,0,icmp_fl
0.12168410805548796,8.218,5.1107325383304945,1750263689.027937,-771630037570314669,2,1750263672.5919368,10.0.0.4,2,16.436,84,16.436,2,42.0,0,icmp_fl
0.12168410805548796,8.218,5.1107325383304945,1750263689.027937,3035541868672308982,2,1750263672.5919368,10.0.0.4,2,16.436,84,16.436,2,42.0,0,icmp_fl
0.12168410805548796,8.218,5.1107325383304945,1750263689.027937,7655393310855392358,2,1750263672.5919368,10.0.0.4,2,16.436,84,16.436,2,42.0,0,icmp_fl
0.12168410805548796,8.218,5.1107325383304945,1750263689.027937,-5779635005026110160,2,1750263672.5919368,10.0.0.4,2,16.436,84,16.436,2,42.0,0,icmp_fl
0.12168410805548796,8.218,5.1107325383304945,1750263689.027937,-215343971392680996,2,1750263672.5919368,10.0.0.4,2,16.436,84,16.436,2,42.0,0,icmp_fl
0.12168410805548796,8.218,5.1107325383304945,1750263689.027937,6880833526658331788,2,1750263672.5919368,10.0.0.4,2,16.436,84,16.436,2,42.0,0,icmp_fl
0.12168410805548796,8.218,5.1107325383304945,1750263689.027937,-3360381257824228049,2,1750263672.5919368,10.0.0.4,2,16.436,84,16.436,2,42.0,0,icmp_fl
0.12168410805548796,8.218,5.1107325383304945,1750263689.027937,-3138887198625512801,2,1750263672.5919368,10.0.0.4,2,16.436,84,16.436,2,42.0,0,icmp_fl
0.121765601217656,8.2125,5.114155251141552,1750263689.027937,-5560978952805429314,2,1750263672.602937,10.0.0.4,2,16.425,84,16.425,2,42.0,0,icmp_fl
0.121765601217656,8.2125,5.114155251141552,1750263689.027937,391090304201108636,2,1750263672.602937,10.0.0.4,2,16.425,84,16.425,2,42.0,0,icmp_fl
