pkt_rate,pkt_delay,byte_rate,last_pkt,fid,num_pkt,first_pkt,des_add,pkt_in,duration_1,num_byte,duration_2,pkt_out,pkt_sz,is_broadcast,label
0.311284046692607,3.2125,51.673151750972764,1750038503.88819,5256481096220131997,4,1750038491.0381901,10.0.0.16,4,12.85,664,12.85,4,166.0,0,1
0.51513200257566,1.94125,67.48229233741147,1750038503.88819,9116749371816996956,4,1750038496.12319,10.0.0.11,4,7.765,524,7.765,4,131.0,0,1
0.17504704389304626,5.71275,29.05780928624568,1750038513.879749,5256481096220131997,4,1750038491.028749,10.0.0.16,4,22.851,664,22.851,4,166.0,0,1
0.22516183506895582,4.44125,29.49620039403321,1750038513.879749,9116749371816996956,4,1750038496.114749,10.0.0.11,4,17.765,524,17.765,4,131.0,0,1
0.21059281878487943,4.7485,29.27240181109824,1750038513.879749,-6764893035094464196,2,1750038504.382749,10.0.0.3,2,9.497,278,9.497,2,139.0,0,1
0.8845643520566121,1.1305,119.41618752764263,1750038513.879749,9088377745701764833,2,1750038511.6187491,10.0.0.10,2,2.261,270,2.261,2,135.0,0,1
0.17503172450006563,5.71325,29.055266267010893,1750038513.883707,5256481096220131997,4,1750038491.0307071,10.0.0.16,4,22.853,664,22.853,4,166.0,0,1
0.158052789631737,6.327,25.130393551446183,1750038513.883707,-3291814513473371240,2,1750038501.229707,10.0.0.2,2,12.654,318,12.654,2,159.0,0,1
0.21061499578770007,4.748,29.27548441449031,1750038513.883707,-6764893035094464196,2,1750038504.387707,10.0.0.3,2,9.496,278,9.496,2,139.0,0,1
0.1750393838613688,5.713,29.056537720987222,1750038513.883773,5256481096220131997,4,1750038491.031773,10.0.0.16,4,22.852,664,22.852,4,166.0,0,1
0.21059281878487943,4.7485,29.27240181109824,1750038513.883773,-6764893035094464196,2,1750038504.386773,10.0.0.3,2,9.497,278,9.497,2,139.0,0,1
0.4695570511817186,2.1296666666666666,61.04241665362341,1750038513.883773,730552747516247615,3,1750038507.4947731,10.0.0.4,3,6.389,390,6.389,3,130.0,0,1
0.8841732979664014,1.131,119.36339522546419,1750038513.883773,9088377745701764833,2,1750038511.621773,10.0.0.10,2,2.262,270,2.262,2,135.0,0,1
0.1750393838613688,5.713,29.056537720987222,1750038513.883827,5256481096220131997,4,1750038491.031827,10.0.0.16,4,22.852,664,22.852,4,166.0,0,1
0.2251364889964541,4.44175,29.492880058535487,1750038513.883827,9116749371816996956,4,1750038496.116827,10.0.0.11,4,17.767,524,17.767,4,131.0,0,1
0.2105706464518846,4.749,29.26931985681196,1750038513.883827,-6764893035094464196,2,1750038504.385827,10.0.0.3,2,9.498,278,9.498,2,139.0,0,1
0.17504704389304626,5.71275,29.05780928624568,1750038513.883869,5256481096220131997,4,1750038491.0328689,10.0.0.16,4,22.851,664,22.851,4,166.0,0,1
0.2251364889964541,4.44175,29.492880058535487,1750038513.883869,9116749371816996956,4,1750038496.116869,10.0.0.11,4,17.767,524,17.767,4,131.0,0,1
0.17503172450006563,5.71325,29.055266267010893,1750038513.883899,5256481096220131997,4,1750038491.030899,10.0.0.16,4,22.853,664,22.853,4,166.0,0,1
0.15804030027657054,6.3275,25.128407743974716,1750038513.883899,-3291814513473371240,2,1750038501.228899,10.0.0.2,2,12.655,318,12.655,2,159.0,0,1
0.21059281878487943,4.7485,29.27240181109824,1750038513.883899,-6764893035094464196,2,1750038504.386899,10.0.0.3,2,9.497,278,9.497,2,139.0,0,1
0.469630557294928,2.1293333333333333,61.05197244834064,1750038513.883899,730552747516247615,3,1750038507.495899,10.0.0.4,3,6.388,390,6.388,3,130.0,0,1
0.8833922261484098,1.1320000000000001,119.25795053003533,1750038513.883899,9088377745701764833,2,1750038511.619899,10.0.0.10,2,2.2640000000000002,270,2.2640000000000002,2,135.0,0,1
